timestamp,current_price,predicted_price,actual_future_price,prediction_error,prediction_std,ci_lower,ci_upper,within_ci
2026-01-20 11:17:00,0.59,0.5941946357605883,0.585,-0.009194635760588321,0.010253044522116539,0.5740986684972399,0.6142906030239367,True
2026-01-20 11:18:00,0.585,0.5937956213611593,0.585,-0.0087956213611593,0.010253044522116539,0.5736996540978109,0.6138915886245077,True
2026-01-20 11:19:00,0.585,0.5929589385654793,0.585,-0.007958938565479357,0.010253044522116539,0.5728629713021309,0.6130549058288277,True
2026-01-20 11:21:00,0.585,0.5922018451554542,0.59,-0.002201845155454185,0.010253044522116539,0.5721058778921058,0.6122978124188025,True
2026-01-20 11:22:00,0.59,0.5915167701969836,0.59,-0.0015167701969835967,0.010253044522116539,0.5714208029336352,0.611612737460332,True
2026-01-20 11:23:00,0.59,0.5913724875503453,0.59,-0.0013724875503453582,0.010253044522116539,0.5712765202869969,0.6114684548136937,True
2026-01-20 11:24:00,0.59,0.5912419297792105,0.59,-0.00124192977921056,0.010253044522116539,0.5711459625158621,0.6113378970425589,True
2026-01-20 11:27:00,0.59,0.5911237913058678,0.59,-0.0011237913058678162,0.010253044522116539,0.5710278240425194,0.6112197585692162,True
2026-01-20 11:28:00,0.59,0.5910168907455837,0.59,-0.001016890745583754,0.010253044522116539,0.5709209234822353,0.6111128580089321,True
2026-01-20 11:29:00,0.59,0.5909201590927555,0.59,-0.000920159092755557,0.010253044522116539,0.5708241918294071,0.6110161263561039,True
2026-01-20 11:34:00,0.59,0.5908326290308549,0.59,-0.0008326290308549034,0.010253044522116539,0.5707366617675065,0.6109285962942033,True
2026-01-20 11:35:00,0.59,0.5907534252592628,0.59,-0.0007534252592628077,0.010253044522116539,0.5706574579959144,0.6108493925226112,True
2026-01-20 11:36:00,0.59,0.5906817557402633,0.59,-0.0006817557402633012,0.010253044522116539,0.5705857884769149,0.6107777230036117,True
2026-01-20 11:41:00,0.59,0.5906169037786664,0.585,-0.0056169037786664155,0.010253044522116539,0.570520936515318,0.6107128710420148,True
2026-01-20 11:47:00,0.585,0.5905582208548562,0.585,-0.005558220854856244,0.010253044522116539,0.5704622535915078,0.6106541881182046,True
2026-01-20 11:50:00,0.585,0.590029495529732,0.59,-2.9495529732082026e-05,0.010253044522116539,0.5699335282663837,0.6101254627930804,True
2026-01-20 11:51:00,0.59,0.5895510651599052,0.59,0.00044893484009478346,0.010253044522116539,0.5694550978965568,0.6096470324232536,True
2026-01-20 12:01:00,0.59,0.5895937700515399,0.59,0.00040622994846006844,0.010253044522116539,0.5694978027881915,0.6096897373148883,True
2026-01-20 12:02:00,0.59,0.58963241264369,0.59,0.00036758735630992856,0.010253044522116539,0.5695364453803416,0.6097283799070384,True
2026-01-20 12:03:00,0.59,0.5896673793622771,0.59,0.0003326206377228802,0.010253044522116539,0.5695714120989287,0.6097633466256255,True
2026-01-20 12:04:00,0.59,0.5896990198744869,0.59,0.00030098012551305064,0.010253044522116539,0.5696030526111385,0.6097949871378353,True
2026-01-20 12:05:00,0.59,0.5897276505854416,0.59,0.00027234941455833717,0.010253044522116539,0.5696316833220932,0.60982361784879,True
2026-01-20 12:06:00,0.59,0.5897535578022508,0.59,0.00024644219774916376,0.010253044522116539,0.5696575905389024,0.6098495250655992,True
2026-01-20 12:15:00,0.59,0.5897770005970824,0.59,0.00022299940291758968,0.010253044522116539,0.569681033333734,0.6098729678604308,True
2026-01-20 12:16:00,0.59,0.5897982133978849,0.59,0.00020178660211511712,0.010253044522116539,0.5697022461345365,0.6098941806612332,True
2026-01-20 12:18:00,0.59,0.5898174083326662,0.59,0.00018259166733380905,0.010253044522116539,0.5697214410693178,0.6099133755960146,True
2026-01-20 12:21:00,0.59,0.5898347773507742,0.59,0.00016522264922580465,0.010253044522116539,0.5697388100874258,0.6099307446141226,True
2026-01-20 12:22:00,0.59,0.5898504941423899,0.59,0.00014950585761008828,0.010253044522116539,0.5697545268790415,0.6099464614057383,True
2026-01-20 12:24:00,0.59,0.5898647158754294,0.59,0.00013528412457053385,0.010253044522116539,0.569768748612081,0.6099606831387778,True
2026-01-20 12:25:00,0.59,0.5898775847672233,0.59,0.00012241523277667365,0.010253044522116539,0.5697816175038749,0.6099735520305717,True
2026-01-20 12:26:00,0.59,0.5898892295066894,0.585,-0.004889229506689463,0.010253044522116539,0.569793262243341,0.6099851967700378,True
2026-01-20 12:35:00,0.585,0.5898997665412224,0.585,-0.004899766541222483,0.010253044522116539,0.5698037992778741,0.6099957338045708,True
2026-01-20 12:36:00,0.585,0.5894336766313052,0.585,-0.004433676631305228,0.010253044522116539,0.5693377093679568,0.6095296438946536,True
2026-01-20 12:41:00,0.585,0.5890119234877009,0.585,-0.0040119234877009635,0.010253044522116539,0.5689159562243525,0.6091078907510493,True
2026-01-20 12:45:00,0.585,0.5886302895789737,0.585,-0.003630289578973711,0.010253044522116539,0.5685343223156253,0.6087262568423221,True
2026-01-20 12:46:00,0.585,0.5882849585660362,0.585,-0.003284958566036278,0.010253044522116539,0.5681889913026879,0.6083809258293846,True
2026-01-20 12:47:00,0.585,0.5879724771387591,0.585,-0.002972477138759144,0.010253044522116539,0.5678765098754107,0.6080684444021075,True
2026-01-20 12:48:00,0.585,0.5876897204828696,0.585,-0.0026897204828696397,0.010253044522116539,0.5675937532195212,0.607785687746218,True
2026-01-20 12:54:00,0.585,0.5874338610318088,0.585,-0.0024338610318088705,0.010253044522116539,0.5673378937684604,0.6075298282951572,True
2026-01-20 12:55:00,0.585,0.5872023401910661,0.585,-0.002202340191066132,0.010253044522116539,0.5671063729277177,0.6072983074544145,True
2026-01-20 12:59:00,0.585,0.5869928427522341,0.585,-0.001992842752234103,0.010253044522116539,0.5668968754888857,0.6070888100155825,True
2026-01-20 13:01:00,0.585,0.5868032737409243,0.585,-0.0018032737409243715,0.010253044522116539,0.566707306477576,0.6068992410042727,True
2026-01-20 13:10:00,0.585,0.5866317374670238,0.585,-0.0016317374670238305,0.010253044522116539,0.5665357702036754,0.6067277047303722,True
2026-01-20 13:14:00,0.585,0.5864765185677936,0.585,-0.0014765185677936277,0.010253044522116539,0.5663805513044452,0.606572485831142,True
2026-01-20 13:15:00,0.585,0.5863360648542413,0.585,-0.0013360648542413145,0.010253044522116539,0.5662400975908929,0.6064320321175897,True
2026-01-20 13:17:00,0.585,0.5862089717892314,0.585,-0.0012089717892314056,0.010253044522116539,0.566113004525883,0.6063049390525798,True
2026-01-20 13:22:00,0.585,0.5860939684421138,0.585,-0.0010939684421138463,0.010253044522116539,0.5659980011787654,0.6061899357054622,True
2026-01-20 13:23:00,0.585,0.5859899047794174,0.585,-0.0009899047794174054,0.010253044522116539,0.565893937516069,0.6060858720427658,True
2026-01-20 13:24:00,0.585,0.5858957401645151,0.585,-0.000895740164515102,0.010253044522116539,0.5657997729011667,0.6059917074278635,True
2026-01-20 13:25:00,0.585,0.585810532951258,0.585,-0.0008105329512579917,0.010253044522116539,0.5657145656879096,0.6059065002146063,True
2026-01-20 13:30:00,0.585,0.5857334310675134,0.585,-0.0007334310675134459,0.010253044522116539,0.565637463804165,0.6058293983308618,True
2026-01-20 13:42:00,0.585,0.585663663494444,0.585,-0.0006636634944440223,0.010253044522116539,0.5655676962310956,0.6057596307577924,True
2026-01-20 13:44:00,0.585,0.585600532556319,0.585,-0.0006005325563190889,0.010253044522116539,0.5655045652929707,0.6056964998196674,True
2026-01-20 13:47:00,0.585,0.5855434069437573,0.585,-0.0005434069437573186,0.010253044522116539,0.5654474396804089,0.6056393742071057,True
2026-01-20 13:48:00,0.585,0.585491715400633,0.585,-0.0004917154006330859,0.010253044522116539,0.5653957481372847,0.6055876826639814,True
2026-01-20 13:49:00,0.585,0.5854449410115151,0.585,-0.0004449410115151542,0.010253044522116539,0.5653489737481667,0.6055409082748635,True
2026-01-20 13:50:00,0.585,0.5854026160325124,0.585,-0.0004026160325124595,0.010253044522116539,0.565306648769164,0.6054985832958608,True
2026-01-20 13:54:00,0.585,0.5853643172138348,0.585,-0.0003643172138347861,0.010253044522116539,0.5652683499504864,0.6054602844771831,True
2026-01-20 13:55:00,0.585,0.5853296615672955,0.585,-0.000329661567295525,0.010253044522116539,0.5652336943039471,0.6054256288306439,True
2026-01-20 13:56:00,0.585,0.5852983025364291,0.585,-0.0002983025364291514,0.010253044522116539,0.5652023352730807,0.6053942697997775,True
2026-01-20 14:00:00,0.585,0.5852699265309271,0.585,-0.000269926530927167,0.010253044522116539,0.5651739592675787,0.6053658937942755,True
2026-01-20 14:02:00,0.585,0.5852442497907344,0.585,-0.0002442497907344521,0.010253044522116539,0.565148282527386,0.6053402170540828,True
2026-01-20 14:03:00,0.585,0.585221015548449,0.585,-0.0002210155484489995,0.010253044522116539,0.5651250482851006,0.6053169828117974,True
2026-01-20 14:04:00,0.585,0.585199991461648,0.585,-0.00019999146164806358,0.010253044522116539,0.5651040241982996,0.6052959587249964,True
2026-01-20 14:05:00,0.585,0.5851809672894636,0.585,-0.00018096728946359608,0.010253044522116539,0.5650850000261152,0.605276934552812,True
2026-01-20 14:06:00,0.585,0.5851637527901737,0.585,-0.00016375279017377675,0.010253044522116539,0.5650677855268254,0.6052597200535221,True
2026-01-20 14:14:00,0.585,0.5851481758187856,0.585,-0.00014817581878567854,0.010253044522116539,0.5650522085554373,0.605244143082134,True
2026-01-20 14:15:00,0.585,0.5851340806055855,0.585,-0.00013408060558550705,0.010253044522116539,0.5650381133422371,0.6052300478689339,True
2026-01-20 14:17:00,0.585,0.5851213261984411,0.585,-0.00012132619844118508,0.010253044522116539,0.5650253589350928,0.6052172934617895,True
2026-01-20 14:18:00,0.585,0.5851097850532813,0.585,-0.00010978505328129717,0.010253044522116539,0.5650138177899329,0.6052057523166297,True
2026-01-20 14:22:00,0.585,0.5850993417586541,0.585,-9.934175865411454e-05,0.010253044522116539,0.5650033744953057,0.6051953090220025,True
2026-01-20 14:33:00,0.585,0.5850898918816135,0.585,-8.989188161356854e-05,0.010253044522116539,0.5649939246182651,0.6051858591449619,True
2026-01-20 14:34:00,0.585,0.585081340923389,0.585,-8.134092338907273e-05,0.010253044522116539,0.5649853736600406,0.6051773081867374,True
2026-01-20 14:37:00,0.585,0.5850736033743985,0.585,-7.360337439854536e-05,0.010253044522116539,0.5649776361110501,0.6051695706377469,True
2026-01-20 14:39:00,0.585,0.5850666018591519,0.585,-6.660185915197125e-05,0.010253044522116539,0.5649706345958035,0.6051625691225003,True
2026-01-20 14:42:00,0.585,0.5850602663624969,0.58,-0.005060266362496901,0.010253044522116539,0.5649642990991485,0.6051562336258453,True
2026-01-20 14:45:00,0.58,0.5850545335294668,0.58,-0.005054533529466831,0.010253044522116539,0.5649585662661184,0.6051505007928152,True
2026-01-20 14:47:00,0.58,0.5845737214218688,0.58,-0.004573721421868848,0.010253044522116539,0.5644777541585204,0.6046696886852172,True
2026-01-20 14:56:00,0.58,0.5841386465284896,0.58,-0.004138646528489609,0.010253044522116539,0.5640426792651412,0.604234613791838,True
2026-01-20 14:57:00,0.58,0.5837449581003952,0.58,-0.0037449581003952126,0.010253044522116539,0.5636489908370468,0.6038409253637436,True
2026-01-20 14:58:00,0.58,0.5833887192533048,0.58,-0.0033887192533048616,0.010253044522116539,0.5632927519899564,0.6034846865166532,True
2026-01-20 15:00:00,0.58,0.5830663675987475,0.58,-0.003066367598747566,0.010253044522116539,0.5629704003353991,0.6031623348620959,True
2026-01-20 15:01:00,0.58,0.5827746796201777,0.58,-0.0027746796201777446,0.010253044522116539,0.5626787123568293,0.6028706468835261,True
2026-01-20 15:05:00,0.58,0.5825107384378096,0.58,-0.0025107384378096897,0.010253044522116539,0.5624147711744613,0.602606705701158,True
2026-01-20 15:06:00,0.58,0.5822719046398196,0.58,-0.002271904639819633,0.010253044522116539,0.5621759373764712,0.602367871903168,True
2026-01-20 15:07:00,0.58,0.5820557898882278,0.58,-0.0020557898882278547,0.010253044522116539,0.5619598226248794,0.6021517571515762,True
2026-01-20 15:12:00,0.58,0.5818602330355183,0.585,0.003139766964481705,0.010253044522116539,0.5617642657721699,0.6019562002988667,True
2026-01-20 15:13:00,0.585,0.5816832785131639,0.585,0.0033167214868360384,0.010253044522116539,0.5615873112498155,0.6017792457765123,True
2026-01-20 15:14:00,0.585,0.5819987813858037,0.585,0.0030012186141962216,0.010253044522116539,0.5619028141224554,0.6020947486491521,True
2026-01-20 15:27:00,0.585,0.5822842720723016,0.585,0.0027157279276983637,0.010253044522116539,0.5621883048089532,0.60238023933565,True
2026-01-20 15:43:00,0.585,0.5825426054795224,0.585,0.0024573945204775516,0.010253044522116539,0.562446638216174,0.6026385727428708,True
2026-01-20 15:47:00,0.585,0.5827763649415385,0.585,0.0022236350584614595,0.010253044522116539,0.5626803976781901,0.6028723322048869,True
2026-01-20 15:51:00,0.585,0.58298788805297,0.585,0.002012111947029993,0.010253044522116539,0.5628919207896216,0.6030838553163184,True
2026-01-20 15:56:00,0.585,0.5831792900449312,0.585,0.0018207099550687778,0.010253044522116539,0.5630833227815828,0.6032752573082796,True
2026-01-20 15:57:00,0.585,0.5833524849373417,0.585,0.0016475150626582558,0.010253044522116539,0.5632565176739933,0.6034484522006901,True
2026-01-20 15:59:00,0.585,0.5835092046791256,0.585,0.0014907953208743718,0.010253044522116539,0.5634132374157772,0.603605171942474,True
2026-01-20 16:01:00,0.585,0.5836510164677008,0.585,0.001348983532299175,0.010253044522116539,0.5635550492043524,0.6037469837310492,True
2026-01-20 16:03:00,0.585,0.583779338420953,0.585,0.0012206615790469888,0.010253044522116539,0.5636833711576046,0.6038753056843014,True
2026-01-20 16:04:00,0.585,0.5838954537584147,0.585,0.0011045462415852914,0.010253044522116539,0.5637994864950663,0.6039914210217631,True
2026-01-20 16:05:00,0.585,0.5840005236334604,0.585,0.00099947636653952,0.010253044522116539,0.563904556370112,0.6040964908968088,True
2026-01-20 16:07:00,0.585,0.5840955987448408,0.585,0.0009044012551591152,0.010253044522116539,0.5639996314814925,0.6041915660081892,True
2026-01-20 16:08:00,0.585,0.5841816298436697,0.585,0.0008183701563302392,0.010253044522116539,0.5640856625803213,0.6042775971070181,True
2026-01-20 16:09:00,0.585,0.5842594772409353,0.585,0.0007405227590646657,0.010253044522116539,0.5641635099775869,0.6043554445042837,True
2026-01-20 16:10:00,0.585,0.5843299194106102,0.585,0.0006700805893897765,0.010253044522116539,0.5642339521472618,0.6044258866739586,True
2026-01-20 16:11:00,0.585,0.5843936607743911,0.585,0.0006063392256088207,0.010253044522116539,0.5642976935110428,0.6044896280377395,True
2026-01-20 16:12:00,0.585,0.584451338745916,0.585,0.0005486612540839264,0.010253044522116539,0.5643553714825676,0.6045473060092644,True
2026-01-20 16:16:00,0.585,0.5845035301049001,0.585,0.0004964698950998825,0.010253044522116539,0.5644075628415517,0.6045994973682485,True
2026-01-20 16:17:00,0.585,0.5845507567649332,0.585,0.00044924323506678743,0.010253044522116539,0.5644547895015848,0.6046467240282816,True
2026-01-20 16:18:00,0.585,0.5845934909926156,0.585,0.00040650900738437024,0.010253044522116539,0.5644975237292672,0.604689458255964,True
2026-01-20 16:19:00,0.585,0.5846321601302241,0.585,0.0003678398697758434,0.010253044522116539,0.5645361928668757,0.6047281273935725,True
2026-01-20 16:20:00,0.585,0.5846671508691349,0.585,0.00033284913086506496,0.010253044522116539,0.5645711836057865,0.6047631181324833,True
2026-01-20 16:21:00,0.585,0.5846988131167371,0.585,0.0003011868832628606,0.010253044522116539,0.5646028458533887,0.6047947803800855,True
2026-01-20 16:22:00,0.585,0.5847274634955066,0.585,0.0002725365044933259,0.010253044522116539,0.5646314962321582,0.604823430758855,True
2026-01-20 16:26:00,0.585,0.5847533885092312,0.585,0.00024661149076876665,0.010253044522116539,0.5646574212458828,0.6048493557725796,True
2026-01-20 16:27:00,0.585,0.5847768474080481,0.585,0.00022315259195182513,0.010253044522116539,0.5646808801446997,0.6048728146713965,True
2026-01-20 16:36:00,0.585,0.5847980747809455,0.585,0.00020192521905448846,0.010253044522116539,0.5647021075175971,0.6048940420442939,True
2026-01-20 16:37:00,0.585,0.5848172829016524,0.59,0.005182717098347611,0.010253044522116539,0.564721315638304,0.6049132501650007,True
2026-01-20 16:38:00,0.59,0.5848346638513757,0.585,0.00016533614862423995,0.010253044522116539,0.5647386965880273,0.6049306311147241,True
2026-01-20 16:39:00,0.585,0.5853260160494753,0.585,-0.0003260160494753528,0.010253044522116539,0.5652300487861269,0.6054219833128237,True
2026-01-20 16:40:00,0.585,0.5852950037982072,0.585,-0.00029500379820723843,0.010253044522116539,0.5651990365348588,0.6053909710615556,True
2026-01-20 16:41:00,0.585,0.5852669415849211,0.59,0.004733058415078872,0.010253044522116539,0.5651709743215727,0.6053629088482695,True
2026-01-20 16:42:00,0.59,0.5852415487874842,0.59,0.004758451212515724,0.010253044522116539,0.5651455815241359,0.6053375160508326,True
2026-01-20 16:45:00,0.59,0.5856941960877847,0.59,0.004305803912215245,0.010253044522116539,0.5655982288244363,0.6057901633511331,True
2026-01-20 16:46:00,0.59,0.5861037853489631,0.59,0.0038962146510368445,0.010253044522116539,0.5660078180856147,0.6061997526123115,True
2026-01-20 16:48:00,0.59,0.5864744124636311,0.585,-0.001474412463631114,0.010253044522116539,0.5663784452002827,0.6065703797269795,True
2026-01-20 16:49:00,0.585,0.5868097837029354,0.585,-0.0018097837029353858,0.010253044522116539,0.566713816439587,0.6069057509662837,True
2026-01-20 16:52:00,0.585,0.5866376281694066,0.585,-0.001637628169406602,0.010253044522116539,0.5665416609060582,0.606733595432755,True
2026-01-20 16:53:00,0.585,0.5864818489175718,0.585,-0.0014818489175718597,0.010253044522116539,0.5663858816542234,0.6065778161809202,True
2026-01-20 16:56:00,0.585,0.5863408881549128,0.59,0.0036591118450871596,0.010253044522116539,0.5662449208915644,0.6064368554182612,True
2026-01-20 17:06:00,0.59,0.5862133362738029,0.585,-0.001213336273802934,0.010253044522116539,0.5661173690104545,0.6063093035371513,True
2026-01-20 17:07:00,0.585,0.5865735423652935,0.585,-0.001573542365293501,0.010253044522116539,0.5664775751019451,0.6066695096286419,True
2026-01-20 17:09:00,0.585,0.5864238592705745,0.585,-0.0014238592705745345,0.010253044522116539,0.5663278920072261,0.6065198265339229,True
2026-01-20 17:10:00,0.585,0.5862884147685613,0.585,-0.0012884147685613412,0.010253044522116539,0.5661924475052129,0.6063843820319097,True
2026-01-20 17:12:00,0.585,0.5861658544142336,0.585,-0.001165854414233669,0.010253044522116539,0.5660698871508852,0.606261821677582,True
2026-01-20 17:16:00,0.585,0.5860549526040484,0.585,-0.0010549526040484203,0.010253044522116539,0.5659589853407,0.6061509198673968,True
2026-01-20 17:17:00,0.585,0.5859546003199035,0.585,-0.0009546003199035757,0.010253044522116539,0.5658586330565551,0.6060505675832519,True
2026-01-20 17:21:00,0.585,0.5858637940389578,0.59,0.004136205961042139,0.010253044522116539,0.5657678267756094,0.6059597613023062,True
2026-01-20 17:23:00,0.59,0.5857816256984016,0.585,-0.0007816256984016778,0.010253044522116539,0.5656856584350533,0.60587759296175,True
2026-01-20 17:24:00,0.585,0.586182898224692,0.585,-0.001182898224692086,0.010253044522116539,0.5660869309613437,0.6062788654880404,True
2026-01-20 17:29:00,0.585,0.5860703751233668,0.585,-0.001070375123366829,0.010253044522116539,0.5659744078600184,0.6061663423867152,True
2026-01-20 17:32:00,0.585,0.5859685557732752,0.585,-0.0009685557732752592,0.010253044522116539,0.5658725885099268,0.6060645230366236,True
2026-01-20 17:33:00,0.585,0.5858764219809164,0.585,-0.0008764219809164198,0.010253044522116539,0.565780454717568,0.6059723892442648,True
2026-01-20 17:34:00,0.585,0.5857930524083668,0.585,-0.0007930524083668011,0.010253044522116539,0.5656970851450184,0.6058890196717152,True
2026-01-20 17:35:00,0.585,0.5857176133599008,0.585,-0.0007176133599008372,0.010253044522116539,0.5656216460965524,0.6058135806232492,True
2026-01-20 17:37:00,0.585,0.5856493504450339,0.585,-0.0006493504450338916,0.010253044522116539,0.5655533831816855,0.6057453177083822,True
2026-01-20 17:38:00,0.585,0.5855875810346172,0.585,-0.0005875810346172017,0.010253044522116539,0.5654916137712688,0.6056835482979656,True
2026-01-20 17:41:00,0.585,0.5855316874345466,0.59,0.004468312565453325,0.010253044522116539,0.5654357201711983,0.605627654697895,True
2026-01-20 17:42:00,0.59,0.5854811107088216,0.585,-0.0004811107088216193,0.010253044522116539,0.5653851434454732,0.60557707797217,True
2026-01-20 17:43:00,0.585,0.5859109697000473,0.585,-0.0009109697000473371,0.010253044522116539,0.5658150024366989,0.6060069369633957,True
2026-01-20 17:44:00,0.585,0.5858243137784109,0.585,-0.0008243137784109678,0.010253044522116539,0.5657283465150625,0.6059202810417593,True
2026-01-20 17:46:00,0.585,0.5857459009945587,0.585,-0.0007459009945587347,0.010253044522116539,0.5656499337312103,0.6058418682579071,True
2026-01-20 17:47:00,0.585,0.585674947220652,0.585,-0.000674947220652089,0.010253044522116539,0.5655789799573037,0.6057709144840004,True
2026-01-20 17:48:00,0.585,0.585610742918952,0.585,-0.000610742918952023,0.010253044522116539,0.5655147756556036,0.6057067101823004,True
2026-01-20 17:49:00,0.585,0.5855526460464414,0.585,-0.0005526460464414518,0.010253044522116539,0.565456678783093,0.6056486133097898,True
2026-01-20 17:50:00,0.585,0.5855000756343952,0.585,-0.0005000756343952473,0.010253044522116539,0.5654041083710468,0.6055960428977436,True
2026-01-20 17:51:00,0.585,0.585452505978693,0.585,-0.00045250597869306297,0.010253044522116539,0.5653565387153446,0.6055484732420414,True
2026-01-20 17:52:00,0.585,0.5854094613827777,0.585,-0.0004094613827777538,0.010253044522116539,0.5653134941194293,0.6055054286461261,True
2026-01-20 17:53:00,0.585,0.5853705114006902,0.585,-0.00037051140069022104,0.010253044522116539,0.5652745441373418,0.6054664786640386,True
2026-01-20 17:54:00,0.585,0.5853352665326096,0.585,-0.0003352665326096238,0.010253044522116539,0.5652392992692612,0.605431233795958,True
2026-01-20 17:55:00,0.585,0.5853033743298551,0.585,-0.0003033743298551661,0.010253044522116539,0.5652074070665067,0.6053993415932035,True
2026-01-20 17:56:00,0.585,0.5852745158703992,0.585,-0.0002745158703992834,0.010253044522116539,0.5651785486070509,0.6053704831337476,True
2026-01-20 17:57:00,0.585,0.5852484025696473,0.585,-0.0002484025696473102,0.010253044522116539,0.5651524353062989,0.6053443698329957,True
2026-01-20 17:58:00,0.585,0.5852247732945918,0.585,-0.00022477329459180684,0.010253044522116539,0.5651288060312434,0.6053207405579402,True
2026-01-20 17:59:00,0.585,0.5852033917524823,0.585,-0.0002033917524822959,0.010253044522116539,0.5651074244891339,0.6052993590158307,True
2026-01-20 18:00:00,0.585,0.5851840441278975,0.585,-0.00018404412789752023,0.010253044522116539,0.5650880768645491,0.6052800113912459,True
2026-01-20 18:01:00,0.585,0.5851665369445918,0.585,-0.00016653694459178858,0.010253044522116539,0.5650705696812434,0.6052625042079401,True
2026-01-20 18:02:00,0.585,0.5851506951307319,0.585,-0.00015069513073195928,0.010253044522116539,0.5650547278673835,0.6052466623940803,True
2026-01-20 18:03:00,0.585,0.5851363602681794,0.585,-0.00013636026817942515,0.010253044522116539,0.565040393004831,0.6052323275315278,True
2026-01-20 18:05:00,0.585,0.5851233890083086,0.585,-0.00012338900830866084,0.010253044522116539,0.5650274217449602,0.605219356271657,True
2026-01-20 18:06:00,0.585,0.585111651638521,0.585,-0.00011165163852100424,0.010253044522116539,0.5650156843751726,0.6052076189018694,True
2026-01-20 18:07:00,0.585,0.5851010307851185,0.585,-0.00010103078511858321,0.010253044522116539,0.5650050635217702,0.6051969980484669,True
2026-01-20 18:08:00,0.585,0.5850914202395673,0.585,-9.142023956731915e-05,0.010253044522116539,0.5649954529762189,0.6051873875029157,True
2026-01-20 18:09:00,0.585,0.5850827238964117,0.585,-8.272389641172939e-05,0.010253044522116539,0.5649867566330633,0.6051786911597601,True
2026-01-20 18:10:00,0.585,0.5850748547922202,0.585,-7.485479222024694e-05,0.010253044522116539,0.5649788875288718,0.6051708220555686,True
2026-01-20 18:11:00,0.585,0.585067734235951,0.585,-6.773423595107797e-05,0.010253044522116539,0.5649717669726027,0.6051637014992994,True
2026-01-20 18:12:00,0.585,0.5850612910220413,0.585,-6.129102204133208e-05,0.010253044522116539,0.5649653237586929,0.6051572582853897,True
2026-01-20 18:13:00,0.585,0.585055460718352,0.585,-5.5460718352051686e-05,0.010253044522116539,0.5649594934550036,0.6051514279817004,True
2026-01-20 18:14:00,0.585,0.5850501850218462,0.585,-5.018502184628293e-05,0.010253044522116539,0.5649542177584979,0.6051461522851946,True
2026-01-20 18:17:00,0.585,0.585045411175559,0.585,-4.541117555900698e-05,0.010253044522116539,0.5649494439122106,0.6051413784389074,True
2026-01-20 18:19:00,0.585,0.5850410914410272,0.585,-4.1091441027263365e-05,0.010253044522116539,0.5649451241776788,0.6051370587043756,True
2026-01-20 18:20:00,0.585,0.5850371826209058,0.585,-3.7182620905795716e-05,0.010253044522116539,0.5649412153575574,0.6051331498842542,True
2026-01-20 18:21:00,0.585,0.5850336456269933,0.585,-3.36456269933727e-05,0.010253044522116539,0.564937678363645,0.6051296128903417,True
2026-01-20 18:22:00,0.585,0.5850304450893509,0.585,-3.044508935090562e-05,0.010253044522116539,0.5649344778260025,0.6051264123526993,True
2026-01-20 18:24:00,0.585,0.5850275490026019,0.585,-2.754900260193427e-05,0.010253044522116539,0.5649315817392535,0.6051235162659503,True
2026-01-20 18:25:00,0.585,0.5850249284058789,0.585,-2.492840587897671e-05,0.010253044522116539,0.5649289611425306,0.6051208956692273,True
2026-01-20 18:27:00,0.585,0.5850225570932148,0.585,-2.255709321485888e-05,0.010253044522116539,0.5649265898298664,0.6051185243565632,True
2026-01-20 18:28:00,0.585,0.5850204113514829,0.585,-2.04113514828963e-05,0.010253044522116539,0.5649244440881345,0.6051163786148313,True
2026-01-20 18:29:00,0.585,0.5850184697232657,0.585,-1.846972326569052e-05,0.010253044522116539,0.5649225024599173,0.605114436986614,True
2026-01-20 18:30:00,0.585,0.5850167127922812,0.585,-1.6712792281214917e-05,0.010253044522116539,0.5649207455289328,0.6051126800556296,True
2026-01-20 18:31:00,0.585,0.5850151229892195,0.585,-1.5122989219573668e-05,0.010253044522116539,0.5649191557258711,0.6051110902525679,True
2026-01-20 18:35:00,0.585,0.5850136844160501,0.585,-1.368441605009707e-05,0.010253044522116539,0.5649177171527017,0.6051096516793985,True
2026-01-20 18:36:00,0.585,0.585012382687041,0.585,-1.2382687041068152e-05,0.010253044522116539,0.5649164154236926,0.6051083499503894,True
2026-01-20 18:37:00,0.585,0.5850112047849024,0.585,-1.1204784902463238e-05,0.010253044522116539,0.564915237521554,0.6051071720482508,True
2026-01-20 18:38:00,0.585,0.5850101389306128,0.585,-1.0138930612857422e-05,0.010253044522116539,0.5649141716672644,0.6051061061939612,True
2026-01-20 18:42:00,0.585,0.5850091744656294,0.585,-9.174465629424589e-06,0.010253044522116539,0.564913207202281,0.6051051417289778,True
2026-01-20 18:43:00,0.585,0.5850083017453023,0.585,-8.301745302308206e-06,0.010253044522116539,0.5649123344819539,0.6051042690086507,True
2026-01-20 18:44:00,0.585,0.5850075120424282,0.585,-7.5120424282149045e-06,0.010253044522116539,0.5649115447790798,0.6051034793057766,True
2026-01-20 18:45:00,0.585,0.5850067974599783,0.585,-6.797459978336029e-06,0.010253044522116539,0.5649108301966299,0.6051027647233267,True
2026-01-20 18:46:00,0.585,0.5850061508521283,0.585,-6.150852128294915e-06,0.010253044522116539,0.5649101835887799,0.6051021181154767,True
2026-01-20 18:47:00,0.585,0.5850055657527995,0.585,-5.565752799530088e-06,0.010253044522116539,0.5649095984894511,0.6051015330161479,True
