trade_id,timestamp,ticker,side,quantity,entry_price,exit_price,exit_timestamp,pnl,pnl_pct,fair_value,mispricing,signal_strength,orderbook_imbalance,score_differential,win_probability
1,1769572264.733513,KXNBAGAME-26JAN27LACUTA-UTA,sell,4,0.20500000000000002,0.21000000000000002,1769572266.8123498,-0.020000000000000018,-2.439024390243904,0.20649225406600577,0.0014922540660057548,0.014465539095290242,0.0,0,0.45
2,1769572270.9668694,KXNBAGAME-26JAN27LACUTA-UTA,sell,3,0.215,0.20500000000000002,1769572273.0553734,0.029999999999999943,4.651162790697665,0.20244002621000748,-0.012559973789992518,0.012889482298535242,0.0,-2,0.07953453021818398
3,1769572275.1334505,KXNBAGAME-26JAN27LACUTA-UTA,sell,4,0.20500000000000002,0.21000000000000002,1769572277.2269182,-0.020000000000000018,-2.439024390243904,0.19802599944479654,-0.0069740005552034745,0.010866582085913096,0.0,-2,0.07953453021818398
4,1769572298.0101397,KXNBAGAME-26JAN27LACUTA-UTA,buy,3,0.225,0.215,1769572335.4753478,-0.030000000000000027,-4.444444444444448,0.2175031771540527,-0.0074968228459472985,0.007174500092045558,0.0,-2,0.07953453021818398
5,1769572503.8181543,KXNBAGAME-26JAN27LACUTA-UTA,buy,1,0.255,0.27,1769572520.4916399,0.015000000000000013,5.8823529411764754,0.2418634186185587,-0.013136581381441303,0.003426161029597604,0.0,-2,0.07953453021818398
6,1769572793.5521054,KXNBAGAME-26JAN27LACUTA-UTA,buy,1,0.29000000000000004,0.295,1769572801.8760324,0.004999999999999949,1.724137931034465,0.28334688234359906,-0.006653117656400975,0.0030201399125003732,0.0,-1,0.19135846020934416
7,1769572914.9281309,KXNBAGAME-26JAN27LACUTA-UTA,buy,1,0.375,0.385,1769572921.1670344,0.010000000000000009,2.6666666666666687,0.35198735278786913,-0.023012647212130866,0.0037910124872743527,0.0,3,0.88554416463289
8,1769572923.2576742,KXNBAGAME-26JAN27LACUTA-UTA,buy,2,0.39,0.395,1769572925.338029,0.010000000000000009,1.2820512820512833,0.38156826332934896,-0.008431736670651058,0.005346650359163994,0.0,3,0.8861250200652725
9,1769572927.4182265,KXNBAGAME-26JAN27LACUTA-UTA,buy,2,0.395,0.375,1769572958.6176631,-0.040000000000000036,-5.06329113924051,0.3914009755466387,-0.003599024453361299,0.004969493203620406,0.0,6,0.8997905903591241
