timestamp,equity,datetime
1769568328.4067533,10007.63,2026-01-28 02:45:28.406753302
1769568330.4802344,9759.049999999997,2026-01-28 02:45:30.480234385
1769568332.5583754,9759.049999999997,2026-01-28 02:45:32.558375359
1769568332.5592,9765.954999999998,2026-01-28 02:45:32.559200048
1769568334.6330209,10014.534999999998,2026-01-28 02:45:34.633020878
1769568336.711208,9916.954999999996,2026-01-28 02:45:36.711208105
1769568338.7871795,9916.954999999996,2026-01-28 02:45:38.787179470
1769568338.7878587,9911.214999999997,2026-01-28 02:45:38.787858725
1769568340.8854282,10008.794999999996,2026-01-28 02:45:40.885428190
1769568342.9607506,10008.794999999996,2026-01-28 02:45:42.960750580
1769568345.0421622,10008.794999999996,2026-01-28 02:45:45.042162180
1769568347.1195822,10008.794999999996,2026-01-28 02:45:47.119582176
1769568349.19638,10008.794999999996,2026-01-28 02:45:49.196379900
1769568351.2718894,10008.794999999996,2026-01-28 02:45:51.271889448
1769568351.272639,10009.239999999996,2026-01-28 02:45:51.272639036
1769568353.3469963,10009.239999999996,2026-01-28 02:45:53.346996307
1769568355.427819,10009.239999999996,2026-01-28 02:45:55.427819014
1769568355.4283423,10010.509999999997,2026-01-28 02:45:55.428342342
1769568357.500944,10010.509999999997,2026-01-28 02:45:57.500943899
1769568359.5834036,10010.509999999997,2026-01-28 02:45:59.583403587
1769568361.6616597,10010.509999999997,2026-01-28 02:46:01.661659718
1769568361.662128,10012.549999999997,2026-01-28 02:46:01.662127972
1769568363.734563,10012.549999999996,2026-01-28 02:46:03.734563112
1769568365.8070848,10012.549999999996,2026-01-28 02:46:05.807084799
1769568367.881789,10012.549999999996,2026-01-28 02:46:07.881788969
1769568369.959354,10012.549999999996,2026-01-28 02:46:09.959353924
1769568372.0311117,10012.549999999996,2026-01-28 02:46:12.031111717
1769568374.122219,10012.549999999996,2026-01-28 02:46:14.122219086
1769568376.194857,10012.549999999996,2026-01-28 02:46:16.194856882
1769568376.1956127,10014.674999999996,2026-01-28 02:46:16.195612669
1769568378.2669394,10014.674999999996,2026-01-28 02:46:18.266939402
1769568380.4380717,10014.674999999996,2026-01-28 02:46:20.438071728
1769568380.4385939,10015.214999999997,2026-01-28 02:46:20.438593864
1769568382.514464,10015.214999999995,2026-01-28 02:46:22.514463902
1769568384.5913033,10015.214999999995,2026-01-28 02:46:24.591303349
1769568386.6706176,10015.214999999995,2026-01-28 02:46:26.670617580
1769568386.6710603,10011.574999999995,2026-01-28 02:46:26.671060324
1769568388.7453456,10011.574999999995,2026-01-28 02:46:28.745345592
1769568390.832485,10011.574999999995,2026-01-28 02:46:30.832484961
1769568390.8335466,10011.084999999995,2026-01-28 02:46:30.833546638
1769568392.907746,10011.084999999995,2026-01-28 02:46:32.907746077
1769568394.981351,10011.084999999995,2026-01-28 02:46:34.981350899
1769568397.0556881,10011.084999999995,2026-01-28 02:46:37.055688143
1769568399.1326642,10011.084999999995,2026-01-28 02:46:39.132664204
1769568401.210694,10011.084999999995,2026-01-28 02:46:41.210694075
1769568403.2819147,10011.084999999995,2026-01-28 02:46:43.281914711
1769568405.3558016,10011.084999999995,2026-01-28 02:46:45.355801582
1769568407.4276106,10011.084999999995,2026-01-28 02:46:47.427610636
1769568409.501148,10011.084999999995,2026-01-28 02:46:49.501147985
1769568411.5736914,10011.084999999995,2026-01-28 02:46:51.573691368
1769568413.6512282,10011.084999999995,2026-01-28 02:46:53.651228189
1769568415.7242956,10011.084999999995,2026-01-28 02:46:55.724295616
