timestamp,equity,datetime
1769575308.5405786,10.440000000000003,2026-01-28 04:41:48.540578604
1769575310.6120107,10.440000000000003,2026-01-28 04:41:50.612010717
1769575312.6812308,10.440000000000003,2026-01-28 04:41:52.681230783
1769575314.7758121,10.440000000000003,2026-01-28 04:41:54.775812149
1769575316.8602033,10.440000000000003,2026-01-28 04:41:56.860203266
1769575318.9301736,10.440000000000003,2026-01-28 04:41:58.930173635
1769575321.017319,10.440000000000003,2026-01-28 04:42:01.017318964
1769575321.0811327,10.410000000000004,2026-01-28 04:42:01.081132650
1769575323.1621056,10.410000000000004,2026-01-28 04:42:03.162105560
1769575325.3045032,10.410000000000004,2026-01-28 04:42:05.304503202
1769575325.3763204,10.415000000000004,2026-01-28 04:42:05.376320362
1769575327.4477992,10.415000000000003,2026-01-28 04:42:07.447799206
1769575329.5180583,10.415000000000003,2026-01-28 04:42:09.518058300
1769575331.5994332,10.415000000000003,2026-01-28 04:42:11.599433184
1769575333.6714985,10.415000000000003,2026-01-28 04:42:13.671498537
1769575335.7424576,10.415000000000003,2026-01-28 04:42:15.742457628
1769575337.8190026,10.415000000000003,2026-01-28 04:42:17.819002628
1769575339.8943925,10.415000000000003,2026-01-28 04:42:19.894392490
1769575341.970466,10.415000000000003,2026-01-28 04:42:21.970465899
1769575344.113526,10.185000000000002,2026-01-28 04:42:24.113526106
1769575346.1859972,10.185000000000002,2026-01-28 04:42:26.185997248
1769575348.2937064,10.185000000000002,2026-01-28 04:42:28.293706417
1769575350.3652222,10.185000000000002,2026-01-28 04:42:30.365222216
1769575350.4398663,10.195000000000002,2026-01-28 04:42:30.439866304
1769575352.5195668,10.425000000000002,2026-01-28 04:42:32.519566773
1769575354.6655931,9.665000000000001,2026-01-28 04:42:34.665593147
1769575356.836205,9.665000000000001,2026-01-28 04:42:36.836205006
1769575356.9030654,9.705000000000002,2026-01-28 04:42:36.903065443
1769575358.9803927,10.465000000000002,2026-01-28 04:42:38.980392694
1769575361.1254818,9.445000000000002,2026-01-28 04:42:41.125481844
1769575363.2074113,9.445000000000002,2026-01-28 04:42:43.207411289
1769575365.3068082,9.445000000000002,2026-01-28 04:42:45.306808233
1769575367.3863099,9.445000000000002,2026-01-28 04:42:47.386309862
1769575369.457084,9.445000000000002,2026-01-28 04:42:49.457083941
1769575371.5310493,9.445000000000002,2026-01-28 04:42:51.531049252
1769575373.6035404,9.445000000000002,2026-01-28 04:42:53.603540421
1769575375.6739686,9.445000000000002,2026-01-28 04:42:55.673968554
1769575377.7508595,9.445000000000002,2026-01-28 04:42:57.750859499
1769575379.8277721,9.445000000000002,2026-01-28 04:42:59.827772141
1769575381.9049866,9.445000000000002,2026-01-28 04:43:01.904986620
1769575383.9772136,9.445000000000002,2026-01-28 04:43:03.977213621
1769575386.0505426,9.445000000000002,2026-01-28 04:43:06.050542593
1769575388.1248405,9.445000000000002,2026-01-28 04:43:08.124840498
1769575390.1997852,9.445000000000002,2026-01-28 04:43:10.199785233
1769575392.2714188,9.445000000000002,2026-01-28 04:43:12.271418810
1769575394.33984,9.445000000000002,2026-01-28 04:43:14.339839935
1769575396.4156096,9.445000000000002,2026-01-28 04:43:16.415609598
1769575398.4885085,9.445000000000002,2026-01-28 04:43:18.488508463
1769575400.5635784,9.445000000000002,2026-01-28 04:43:20.563578367
1769575402.6365066,9.445000000000002,2026-01-28 04:43:22.636506557
1769575404.7066512,9.445000000000002,2026-01-28 04:43:24.706651211
1769575406.7807353,9.445000000000002,2026-01-28 04:43:26.780735254
1769575408.8527713,9.445000000000002,2026-01-28 04:43:28.852771282
1769575410.9242775,9.445000000000002,2026-01-28 04:43:30.924277544
1769575413.0022485,9.445000000000002,2026-01-28 04:43:33.002248526
1769575415.0735075,9.445000000000002,2026-01-28 04:43:35.073507547
1769575415.1434634,9.415000000000003,2026-01-28 04:43:35.143463373
1769575417.218217,10.435000000000002,2026-01-28 04:43:37.218216896
1769575419.2949817,10.435000000000002,2026-01-28 04:43:39.294981718
1769575421.367949,10.435000000000002,2026-01-28 04:43:41.367949009
1769575423.5101163,10.135000000000002,2026-01-28 04:43:43.510116339
1769575425.5832481,10.135000000000002,2026-01-28 04:43:45.583248138
1769575425.649824,10.145000000000001,2026-01-28 04:43:45.649823904
1769575427.7330096,10.445000000000002,2026-01-28 04:43:47.733009577
1769575429.8722804,9.925000000000002,2026-01-28 04:43:49.872280359
1769575431.9488978,9.925000000000002,2026-01-28 04:43:51.948897839
1769575434.0210938,9.925000000000002,2026-01-28 04:43:54.021093845
1769575436.1206958,9.925000000000002,2026-01-28 04:43:56.120695829
1769575436.1885087,9.965000000000002,2026-01-28 04:43:56.188508749
1769575438.2611165,10.485000000000003,2026-01-28 04:43:58.261116505
1769575440.411989,9.785000000000004,2026-01-28 04:44:00.411988974
1769575440.4788444,9.750000000000004,2026-01-28 04:44:00.478844404
1769575442.5541482,10.450000000000003,2026-01-28 04:44:02.554148197
1769575444.702652,10.010000000000002,2026-01-28 04:44:04.702651978
1769575446.775076,10.010000000000002,2026-01-28 04:44:06.775075912
1769575448.8502946,10.010000000000002,2026-01-28 04:44:08.850294590
1769575450.921658,10.010000000000002,2026-01-28 04:44:10.921658039
1769575450.9882941,10.05,2026-01-28 04:44:10.988294125
1769575453.0581615,10.490000000000002,2026-01-28 04:44:13.058161497
1769575455.1335363,10.490000000000002,2026-01-28 04:44:15.133536339
1769575457.2703114,10.310000000000002,2026-01-28 04:44:17.270311356
1769575459.3409438,10.310000000000002,2026-01-28 04:44:19.340943813
1769575461.4119382,10.310000000000002,2026-01-28 04:44:21.411938190
1769575461.4794793,10.330000000000002,2026-01-28 04:44:21.479479313
1769575463.5516512,10.510000000000002,2026-01-28 04:44:23.551651239
1769575465.6987808,10.020000000000003,2026-01-28 04:44:25.698780775
1769575467.7763577,10.020000000000003,2026-01-28 04:44:27.776357651
1769575469.846656,10.020000000000003,2026-01-28 04:44:29.846656084
1769575471.9196317,10.020000000000003,2026-01-28 04:44:31.919631720
1769575473.9987917,10.020000000000003,2026-01-28 04:44:33.998791695
1769575476.0718193,10.020000000000003,2026-01-28 04:44:36.071819305
1769575478.1452694,10.020000000000003,2026-01-28 04:44:38.145269394
1769575480.2159624,10.020000000000003,2026-01-28 04:44:40.215962410
1769575482.2864356,10.020000000000003,2026-01-28 04:44:42.286435604
1769575482.3515182,9.950000000000003,2026-01-28 04:44:42.351518154
1769575484.4254804,10.440000000000003,2026-01-28 04:44:44.425480366
1769575486.5712411,10.440000000000003,2026-01-28 04:44:46.571241140
1769575486.6392539,10.410000000000004,2026-01-28 04:44:46.639253855
1769575488.7112758,10.410000000000004,2026-01-28 04:44:48.711275816
1769575490.7845592,10.410000000000004,2026-01-28 04:44:50.784559250
1769575492.8565989,10.410000000000004,2026-01-28 04:44:52.856598854
1769575494.9257424,10.410000000000004,2026-01-28 04:44:54.925742388
1769575496.9987187,10.410000000000004,2026-01-28 04:44:56.998718739
1769575499.0716255,10.410000000000004,2026-01-28 04:44:59.071625471
1769575501.1814363,10.410000000000004,2026-01-28 04:45:01.181436300
1769575503.25091,10.410000000000004,2026-01-28 04:45:03.250910044
1769575505.3226295,10.410000000000004,2026-01-28 04:45:05.322629452
1769575507.397395,10.410000000000004,2026-01-28 04:45:07.397394896
1769575509.47059,10.410000000000004,2026-01-28 04:45:09.470590115
1769575511.5470884,10.410000000000004,2026-01-28 04:45:11.547088385
1769575513.6250734,10.410000000000004,2026-01-28 04:45:13.625073433
1769575515.7002342,10.410000000000004,2026-01-28 04:45:15.700234175
1769575517.7713227,10.410000000000004,2026-01-28 04:45:17.771322727
1769575519.8523986,10.410000000000004,2026-01-28 04:45:19.852398634
1769575521.93025,10.410000000000004,2026-01-28 04:45:21.930249929
1769575524.005764,10.410000000000004,2026-01-28 04:45:24.005764008
1769575526.0813708,10.410000000000004,2026-01-28 04:45:26.081370831
1769575528.1567008,10.410000000000004,2026-01-28 04:45:28.156700850
1769575530.2418463,10.410000000000004,2026-01-28 04:45:30.241846323
1769575532.3168588,10.410000000000004,2026-01-28 04:45:32.316858768
1769575534.3908365,10.410000000000004,2026-01-28 04:45:34.390836477
1769575536.5307674,10.410000000000004,2026-01-28 04:45:36.530767440
1769575538.6075218,10.410000000000004,2026-01-28 04:45:38.607521772
1769575538.6905322,10.400000000000004,2026-01-28 04:45:38.690532207
1769575540.7643812,10.400000000000004,2026-01-28 04:45:40.764381170
1769575542.9143791,10.400000000000004,2026-01-28 04:45:42.914379120
1769575544.9862072,10.400000000000004,2026-01-28 04:45:44.986207247
1769575547.059613,10.400000000000004,2026-01-28 04:45:47.059612989
1769575549.1339202,10.400000000000004,2026-01-28 04:45:49.133920193
1769575551.2053444,10.400000000000004,2026-01-28 04:45:51.205344439
1769575551.2716804,10.390000000000004,2026-01-28 04:45:51.271680355
1769575553.345038,10.390000000000004,2026-01-28 04:45:53.345037937
1769575555.4184084,10.390000000000004,2026-01-28 04:45:55.418408394
1769575557.4920816,10.390000000000004,2026-01-28 04:45:57.492081642
1769575559.5748556,10.390000000000004,2026-01-28 04:45:59.574855566
1769575561.6470962,10.390000000000004,2026-01-28 04:46:01.647096157
1769575563.7207043,10.390000000000004,2026-01-28 04:46:03.720704317
1769575565.7976067,10.390000000000004,2026-01-28 04:46:05.797606707
1769575567.8713949,10.390000000000004,2026-01-28 04:46:07.871394873
1769575569.9479516,10.390000000000004,2026-01-28 04:46:09.947951555
1769575572.0220294,10.390000000000004,2026-01-28 04:46:12.022029400
1769575574.0955226,10.390000000000004,2026-01-28 04:46:14.095522642
1769575576.1697595,10.390000000000004,2026-01-28 04:46:16.169759512
1769575578.2421362,10.390000000000004,2026-01-28 04:46:18.242136240
1769575580.3146236,10.390000000000004,2026-01-28 04:46:20.314623594
1769575582.3907254,10.390000000000004,2026-01-28 04:46:22.390725374
1769575584.4652202,10.390000000000004,2026-01-28 04:46:24.465220213
1769575586.538469,10.390000000000004,2026-01-28 04:46:26.538469076
1769575588.6091428,10.390000000000004,2026-01-28 04:46:28.609142780
1769575590.6810284,10.390000000000004,2026-01-28 04:46:30.681028366
1769575592.7569878,10.390000000000004,2026-01-28 04:46:32.756987810
1769575594.8329558,10.390000000000004,2026-01-28 04:46:34.832955837
1769575596.9077704,10.390000000000004,2026-01-28 04:46:36.907770395
1769575598.9809735,10.390000000000004,2026-01-28 04:46:38.980973482
1769575601.0526605,10.390000000000004,2026-01-28 04:46:41.052660465
1769575603.1257958,10.390000000000004,2026-01-28 04:46:43.125795840
1769575605.1990566,10.390000000000004,2026-01-28 04:46:45.199056625
1769575607.2756257,10.390000000000004,2026-01-28 04:46:47.275625706
1769575609.3483338,10.390000000000004,2026-01-28 04:46:49.348333836
1769575611.4248827,10.390000000000004,2026-01-28 04:46:51.424882650
1769575613.4978323,10.390000000000004,2026-01-28 04:46:53.497832298
1769575615.5713778,10.390000000000004,2026-01-28 04:46:55.571377754
1769575617.6483622,10.390000000000004,2026-01-28 04:46:57.648362160
1769575619.7232227,10.390000000000004,2026-01-28 04:46:59.723222733
1769575621.8050134,10.390000000000004,2026-01-28 04:47:01.805013418
1769575623.8769612,10.390000000000004,2026-01-28 04:47:03.876961231
1769575625.951814,10.390000000000004,2026-01-28 04:47:05.951813936
1769575628.023915,10.390000000000004,2026-01-28 04:47:08.023915052
1769575630.09822,10.390000000000004,2026-01-28 04:47:10.098220110
1769575632.176633,10.390000000000004,2026-01-28 04:47:12.176632881
1769575634.2610216,10.390000000000004,2026-01-28 04:47:14.261021614
1769575636.3364375,10.390000000000004,2026-01-28 04:47:16.336437464
1769575638.4115705,10.390000000000004,2026-01-28 04:47:18.411570549
1769575640.5684042,10.390000000000004,2026-01-28 04:47:20.568404198
1769575642.6388004,10.390000000000004,2026-01-28 04:47:22.638800383
1769575644.7151845,10.390000000000004,2026-01-28 04:47:24.715184450
1769575646.7898266,10.390000000000004,2026-01-28 04:47:26.789826632
1769575648.867418,10.390000000000004,2026-01-28 04:47:28.867418051
1769575650.9399185,10.390000000000004,2026-01-28 04:47:30.939918518
1769575653.0138397,10.390000000000004,2026-01-28 04:47:33.013839722
1769575655.0873682,10.390000000000004,2026-01-28 04:47:35.087368250
1769575655.1566157,10.380000000000004,2026-01-28 04:47:35.156615734
1769575657.2310221,10.380000000000004,2026-01-28 04:47:37.231022120
1769575659.304386,10.380000000000004,2026-01-28 04:47:39.304385900
1769575661.3781178,10.380000000000004,2026-01-28 04:47:41.378117800
1769575663.4677896,10.380000000000004,2026-01-28 04:47:43.467789650
1769575665.540913,10.380000000000004,2026-01-28 04:47:45.540913105
1769575667.6175056,10.380000000000004,2026-01-28 04:47:47.617505550
1769575669.686335,10.380000000000004,2026-01-28 04:47:49.686335087
1769575671.759754,10.380000000000004,2026-01-28 04:47:51.759753942
1769575673.838764,10.380000000000004,2026-01-28 04:47:53.838763952
1769575675.9090161,10.380000000000004,2026-01-28 04:47:55.909016132
1769575677.9793653,10.380000000000004,2026-01-28 04:47:57.979365349
1769575680.0496416,10.380000000000004,2026-01-28 04:48:00.049641609
1769575682.119859,10.380000000000004,2026-01-28 04:48:02.119858980
1769575684.1905568,10.380000000000004,2026-01-28 04:48:04.190556765
1769575686.2634377,10.380000000000004,2026-01-28 04:48:06.263437748
1769575688.3327496,10.380000000000004,2026-01-28 04:48:08.332749605
1769575690.4082906,10.380000000000004,2026-01-28 04:48:10.408290625
1769575692.5858195,10.380000000000004,2026-01-28 04:48:12.585819483
1769575694.6564353,10.380000000000004,2026-01-28 04:48:14.656435251
1769575696.7271717,10.380000000000004,2026-01-28 04:48:16.727171659
1769575698.796128,10.380000000000004,2026-01-28 04:48:18.796128035
1769575700.868361,10.380000000000004,2026-01-28 04:48:20.868360996
1769575702.9378076,10.380000000000004,2026-01-28 04:48:22.937807560
1769575705.0105393,10.380000000000004,2026-01-28 04:48:25.010539293
1769575707.0812154,10.380000000000004,2026-01-28 04:48:27.081215382
1769575709.1544871,10.380000000000004,2026-01-28 04:48:29.154487133
1769575711.222926,10.380000000000004,2026-01-28 04:48:31.222925901
1769575713.2956805,10.380000000000004,2026-01-28 04:48:33.295680523
1769575715.3688931,10.380000000000004,2026-01-28 04:48:35.368893147
1769575717.4389317,10.380000000000004,2026-01-28 04:48:37.438931704
1769575719.5093434,10.380000000000004,2026-01-28 04:48:39.509343385
1769575721.5767653,10.380000000000004,2026-01-28 04:48:41.576765299
1769575723.6511912,10.380000000000004,2026-01-28 04:48:43.651191235
1769575725.723848,10.380000000000004,2026-01-28 04:48:45.723848104
1769575727.803298,10.380000000000004,2026-01-28 04:48:47.803297997
1769575729.8750017,10.380000000000004,2026-01-28 04:48:49.875001669
1769575731.9440033,10.380000000000004,2026-01-28 04:48:51.944003344
1769575734.013709,10.380000000000004,2026-01-28 04:48:54.013709068
1769575736.084195,10.380000000000004,2026-01-28 04:48:56.084194899
1769575738.1532478,10.380000000000004,2026-01-28 04:48:58.153247833
1769575740.2230818,10.380000000000004,2026-01-28 04:49:00.223081827
1769575742.297371,10.380000000000004,2026-01-28 04:49:02.297370911
1769575744.369719,10.380000000000004,2026-01-28 04:49:04.369719028
1769575746.4391768,10.380000000000004,2026-01-28 04:49:06.439176798
1769575748.5109456,10.380000000000004,2026-01-28 04:49:08.510945559
1769575750.5828881,10.380000000000004,2026-01-28 04:49:10.582888126
1769575752.6543736,10.380000000000004,2026-01-28 04:49:12.654373646
1769575754.728252,10.380000000000004,2026-01-28 04:49:14.728251934
1769575756.8950408,10.380000000000004,2026-01-28 04:49:16.895040751
1769575759.06441,10.380000000000004,2026-01-28 04:49:19.064409971
1769575761.1344717,10.380000000000004,2026-01-28 04:49:21.134471655
1769575763.204365,10.380000000000004,2026-01-28 04:49:23.204365015
1769575765.27376,10.380000000000004,2026-01-28 04:49:25.273760080
1769575767.35605,10.380000000000004,2026-01-28 04:49:27.356050014
1769575769.423447,10.380000000000004,2026-01-28 04:49:29.423446894
1769575771.4941914,10.380000000000004,2026-01-28 04:49:31.494191408
1769575773.564269,10.380000000000004,2026-01-28 04:49:33.564269066
1769575775.6359084,10.380000000000004,2026-01-28 04:49:35.635908365
1769575777.7083669,10.380000000000004,2026-01-28 04:49:37.708366871
1769575779.7790859,10.380000000000004,2026-01-28 04:49:39.779085875
1769575781.848075,10.380000000000004,2026-01-28 04:49:41.848074913
1769575783.9944568,10.380000000000004,2026-01-28 04:49:43.994456768
1769575786.0626085,10.380000000000004,2026-01-28 04:49:46.062608479
1769575788.130994,10.380000000000004,2026-01-28 04:49:48.130994081
1769575790.2017982,10.380000000000004,2026-01-28 04:49:50.201798201
1769575792.2748852,10.380000000000004,2026-01-28 04:49:52.274885178
1769575792.343323,10.360000000000005,2026-01-28 04:49:52.343322992
1769575794.416394,10.360000000000003,2026-01-28 04:49:54.416393995
1769575796.4862673,10.360000000000003,2026-01-28 04:49:56.486267328
1769575798.629178,10.140000000000004,2026-01-28 04:49:58.629178047
1769575800.7972028,10.140000000000004,2026-01-28 04:50:00.797202826
1769575802.867331,10.140000000000004,2026-01-28 04:50:02.867331028
1769575804.9415536,10.140000000000004,2026-01-28 04:50:04.941553593
1769575807.0132067,10.140000000000004,2026-01-28 04:50:07.013206720
1769575809.0835738,10.140000000000004,2026-01-28 04:50:09.083573818
1769575811.1561053,10.140000000000004,2026-01-28 04:50:11.156105280
1769575811.2219577,10.120000000000005,2026-01-28 04:50:11.221957684
1769575813.2922864,10.340000000000003,2026-01-28 04:50:13.292286396
1769575815.528738,10.340000000000003,2026-01-28 04:50:15.528738022
1769575815.59659,10.350000000000003,2026-01-28 04:50:15.596590042
1769575817.6667762,10.350000000000003,2026-01-28 04:50:17.666776180
1769575819.8075094,10.350000000000003,2026-01-28 04:50:19.807509422
1769575821.877574,10.350000000000003,2026-01-28 04:50:21.877573967
1769575823.9493294,10.350000000000003,2026-01-28 04:50:23.949329376
1769575826.0192757,10.350000000000003,2026-01-28 04:50:26.019275665
1769575828.0872455,10.350000000000003,2026-01-28 04:50:28.087245464
1769575828.1535552,10.330000000000004,2026-01-28 04:50:28.153555155
1769575830.22401,10.330000000000002,2026-01-28 04:50:30.224009991
1769575832.2970183,10.330000000000002,2026-01-28 04:50:32.297018290
1769575834.37156,10.330000000000002,2026-01-28 04:50:34.371560097
1769575836.4400134,10.330000000000002,2026-01-28 04:50:36.440013409
1769575838.5116272,10.330000000000002,2026-01-28 04:50:38.511627197
1769575840.5817795,10.330000000000002,2026-01-28 04:50:40.581779480
1769575842.650122,10.330000000000002,2026-01-28 04:50:42.650121927
1769575844.7218263,10.330000000000002,2026-01-28 04:50:44.721826315
1769575846.7914374,10.330000000000002,2026-01-28 04:50:46.791437387
1769575848.8604217,10.330000000000002,2026-01-28 04:50:48.860421658
1769575850.9318795,10.330000000000002,2026-01-28 04:50:50.931879520
1769575853.005481,10.330000000000002,2026-01-28 04:50:53.005481005
1769575855.0758045,10.330000000000002,2026-01-28 04:50:55.075804472
1769575857.143497,10.330000000000002,2026-01-28 04:50:57.143496990
1769575859.2159724,10.330000000000002,2026-01-28 04:50:59.215972424
1769575861.2853992,10.330000000000002,2026-01-28 04:51:01.285399199
1769575863.3563163,10.330000000000002,2026-01-28 04:51:03.356316328
1769575865.43057,10.330000000000002,2026-01-28 04:51:05.430569887
1769575867.5022323,10.330000000000002,2026-01-28 04:51:07.502232313
1769575869.5762892,10.330000000000002,2026-01-28 04:51:09.576289177
1769575871.6458583,10.330000000000002,2026-01-28 04:51:11.645858288
1769575873.719094,10.330000000000002,2026-01-28 04:51:13.719094038
1769575875.7923832,10.330000000000002,2026-01-28 04:51:15.792383194
1769575877.8678741,10.330000000000002,2026-01-28 04:51:17.867874146
1769575879.9390962,10.330000000000002,2026-01-28 04:51:19.939096212
1769575882.012797,10.330000000000002,2026-01-28 04:51:22.012797117
1769575884.0838082,10.330000000000002,2026-01-28 04:51:24.083808184
1769575886.1570027,10.330000000000002,2026-01-28 04:51:26.157002687
1769575888.2297025,10.330000000000002,2026-01-28 04:51:28.229702473
1769575890.402918,10.330000000000002,2026-01-28 04:51:30.402918100
1769575892.4768066,10.330000000000002,2026-01-28 04:51:32.476806641
1769575894.5466087,10.330000000000002,2026-01-28 04:51:34.546608686
1769575896.6171267,10.330000000000002,2026-01-28 04:51:36.617126703
1769575898.687673,10.330000000000002,2026-01-28 04:51:38.687673092
1769575900.7587159,10.330000000000002,2026-01-28 04:51:40.758715868
1769575902.827327,10.330000000000002,2026-01-28 04:51:42.827327013
1769575904.9001133,10.330000000000002,2026-01-28 04:51:44.900113344
1769575906.9708767,10.330000000000002,2026-01-28 04:51:46.970876694
1769575909.1396863,10.330000000000002,2026-01-28 04:51:49.139686346
1769575911.2091894,10.330000000000002,2026-01-28 04:51:51.209189415
1769575913.3754034,10.330000000000002,2026-01-28 04:51:53.375403404
1769575915.4638155,10.330000000000002,2026-01-28 04:51:55.463815451
1769575917.5362382,10.330000000000002,2026-01-28 04:51:57.536238193
1769575919.6093915,10.330000000000002,2026-01-28 04:51:59.609391451
1769575921.682834,10.330000000000002,2026-01-28 04:52:01.682833910
1769575923.7560246,10.330000000000002,2026-01-28 04:52:03.756024599
1769575925.8268452,10.330000000000002,2026-01-28 04:52:05.826845169
1769575927.9302251,10.330000000000002,2026-01-28 04:52:07.930225134
1769575930.0030828,10.330000000000002,2026-01-28 04:52:10.003082752
1769575932.0766284,10.330000000000002,2026-01-28 04:52:12.076628447
1769575934.1450903,10.330000000000002,2026-01-28 04:52:14.145090342
1769575936.2190192,10.330000000000002,2026-01-28 04:52:16.219019175
1769575938.291321,10.330000000000002,2026-01-28 04:52:18.291321039
1769575940.3647172,10.330000000000002,2026-01-28 04:52:20.364717245
1769575942.4353037,10.330000000000002,2026-01-28 04:52:22.435303688
1769575944.5718462,10.330000000000002,2026-01-28 04:52:24.571846247
1769575946.6414812,10.330000000000002,2026-01-28 04:52:26.641481161
1769575948.7155325,10.330000000000002,2026-01-28 04:52:28.715532541
1769575950.7879324,10.330000000000002,2026-01-28 04:52:30.787932396
1769575950.8532505,10.325000000000001,2026-01-28 04:52:30.853250504
1769575952.9280477,10.325000000000003,2026-01-28 04:52:32.928047657
1769575954.998646,10.325000000000003,2026-01-28 04:52:34.998646021
1769575957.0684383,10.325000000000003,2026-01-28 04:52:37.068438292
1769575959.1397612,10.325000000000003,2026-01-28 04:52:39.139761209
1769575961.210401,10.325000000000003,2026-01-28 04:52:41.210401058
1769575963.2872844,10.325000000000003,2026-01-28 04:52:43.287284374
1769575965.3620684,10.325000000000003,2026-01-28 04:52:45.362068415
1769575967.5012429,10.195000000000004,2026-01-28 04:52:47.501242875
1769575967.5679007,10.190000000000003,2026-01-28 04:52:47.567900658
1769575969.6393983,10.320000000000004,2026-01-28 04:52:49.639398336
1769575971.7092874,10.320000000000004,2026-01-28 04:52:51.709287405
1769575973.8062735,10.320000000000004,2026-01-28 04:52:53.806273460
1769575975.8783932,10.320000000000004,2026-01-28 04:52:55.878393173
1769575977.9523988,10.320000000000004,2026-01-28 04:52:57.952398777
1769575980.0224125,10.320000000000004,2026-01-28 04:53:00.022412539
1769575982.096514,10.320000000000004,2026-01-28 04:53:02.096513987
1769575984.1645818,10.320000000000004,2026-01-28 04:53:04.164581776
1769575986.2327712,10.320000000000004,2026-01-28 04:53:06.232771158
1769575988.3008938,10.320000000000004,2026-01-28 04:53:08.300893784
1769575990.3825734,10.320000000000004,2026-01-28 04:53:10.382573366
1769575992.4530122,10.320000000000004,2026-01-28 04:53:12.453012228
1769575994.5297458,10.320000000000004,2026-01-28 04:53:14.529745817
1769575996.7017968,10.320000000000004,2026-01-28 04:53:16.701796770
1769575998.773828,10.320000000000004,2026-01-28 04:53:18.773828030
1769576000.8470497,10.320000000000004,2026-01-28 04:53:20.847049713
1769576002.9143355,10.320000000000004,2026-01-28 04:53:22.914335489
1769576004.9839604,10.320000000000004,2026-01-28 04:53:24.983960390
1769576007.055967,10.320000000000004,2026-01-28 04:53:27.055967093
1769576009.1327307,10.320000000000004,2026-01-28 04:53:29.132730722
1769576011.2108123,10.320000000000004,2026-01-28 04:53:31.210812330
1769576013.2842052,10.320000000000004,2026-01-28 04:53:33.284205198
1769576015.354386,10.320000000000004,2026-01-28 04:53:35.354386091
1769576017.4259832,10.320000000000004,2026-01-28 04:53:37.425983191
