timestamp,equity,datetime
1769570033.6839964,10000.0,2026-01-28 03:13:53.683996439
1769570035.761261,10000.0,2026-01-28 03:13:55.761260986
1769570037.8332043,10000.0,2026-01-28 03:13:57.833204269
1769570039.9098597,10000.0,2026-01-28 03:13:59.909859657
1769570041.980586,10000.0,2026-01-28 03:14:01.980586052
1769570044.0566225,10000.0,2026-01-28 03:14:04.056622505
1769570046.1301043,10000.0,2026-01-28 03:14:06.130104303
1769570048.2044518,10000.0,2026-01-28 03:14:08.204451799
1769570050.2805572,10000.0,2026-01-28 03:14:10.280557156
1769570052.3521888,10000.0,2026-01-28 03:14:12.352188826
1769570054.4233763,10000.0,2026-01-28 03:14:14.423376322
1769570056.4923775,10000.0,2026-01-28 03:14:16.492377520
1769570058.5628102,10000.0,2026-01-28 03:14:18.562810183
1769570060.6341672,10000.0,2026-01-28 03:14:20.634167194
1769570062.706144,10000.0,2026-01-28 03:14:22.706144094
1769570064.7754385,10000.0,2026-01-28 03:14:24.775438547
1769570066.84721,10000.0,2026-01-28 03:14:26.847209930
1769570068.9160326,10000.0,2026-01-28 03:14:28.916032553
1769570070.989041,10000.0,2026-01-28 03:14:30.989041090
1769570073.0672154,10000.0,2026-01-28 03:14:33.067215443
1769570075.1407735,10000.0,2026-01-28 03:14:35.140773535
1769570077.2140288,10000.0,2026-01-28 03:14:37.214028835
1769570079.2873738,10000.0,2026-01-28 03:14:39.287373781
1769570081.3591301,10000.0,2026-01-28 03:14:41.359130144
1769570083.4339507,10000.0,2026-01-28 03:14:43.433950663
1769570085.5032983,10000.0,2026-01-28 03:14:45.503298283
1769570087.5779414,10000.0,2026-01-28 03:14:47.577941418
1769570089.65031,10000.0,2026-01-28 03:14:49.650310040
1769570091.7238364,10000.0,2026-01-28 03:14:51.723836422
1769570093.7948508,10000.0,2026-01-28 03:14:53.794850826
1769570095.86807,10000.0,2026-01-28 03:14:55.868069887
1769570097.9381428,10000.0,2026-01-28 03:14:57.938142776
1769570100.0084598,10000.0,2026-01-28 03:15:00.008459806
1769570102.0838075,10000.0,2026-01-28 03:15:02.083807468
1769570104.1548922,10000.0,2026-01-28 03:15:04.154892206
1769570106.227455,10000.0,2026-01-28 03:15:06.227454901
1769570108.3046746,10000.0,2026-01-28 03:15:08.304674625
1769570110.3762097,10000.0,2026-01-28 03:15:10.376209736
1769570112.447114,10000.0,2026-01-28 03:15:12.447113991
1769570114.51766,10000.0,2026-01-28 03:15:14.517659903
1769570116.5935194,10000.0,2026-01-28 03:15:16.593519449
1769570118.6606324,10000.0,2026-01-28 03:15:18.660632372
1769570120.73434,10000.0,2026-01-28 03:15:20.734339952
1769570122.8072119,10000.0,2026-01-28 03:15:22.807211876
1769570124.8803906,10000.0,2026-01-28 03:15:24.880390644
1769570126.9514155,10000.0,2026-01-28 03:15:26.951415539
1769570129.0214057,10000.0,2026-01-28 03:15:29.021405697
1769570131.0959983,10000.0,2026-01-28 03:15:31.095998287
1769570133.171522,10000.0,2026-01-28 03:15:33.171521902
1769570135.2425554,10000.0,2026-01-28 03:15:35.242555380
1769570137.333374,10000.0,2026-01-28 03:15:37.333374023
1769570139.4039733,10000.0,2026-01-28 03:15:39.403973341
1769570141.4726546,10000.0,2026-01-28 03:15:41.472654581
1769570143.5490332,10000.0,2026-01-28 03:15:43.549033165
1769570145.6189816,10000.0,2026-01-28 03:15:45.618981600
1769570147.6897714,10000.0,2026-01-28 03:15:47.689771414
1769570149.7642353,10000.0,2026-01-28 03:15:49.764235258
1769570151.8615718,10000.0,2026-01-28 03:15:51.861571789
1769570153.9326665,10000.0,2026-01-28 03:15:53.932666540
1769570156.0079012,10000.0,2026-01-28 03:15:56.007901192
1769570158.1780689,10000.0,2026-01-28 03:15:58.178068876
1769570160.2496314,10000.0,2026-01-28 03:16:00.249631405
1769570162.3202753,10000.0,2026-01-28 03:16:02.320275307
1769570164.4120128,10000.0,2026-01-28 03:16:04.412012815
1769570166.4864843,10000.0,2026-01-28 03:16:06.486484289
1769570168.5571065,10000.0,2026-01-28 03:16:08.557106495
1769570170.6309419,10000.0,2026-01-28 03:16:10.630941868
1769570172.705299,10000.0,2026-01-28 03:16:12.705298901
1769570174.7798548,10000.0,2026-01-28 03:16:14.779854774
1769570176.8544009,10000.0,2026-01-28 03:16:16.854400873
1769570178.9310226,10000.0,2026-01-28 03:16:18.931022644
1769570181.001198,10000.0,2026-01-28 03:16:21.001198053
1769570183.0755303,10000.0,2026-01-28 03:16:23.075530291
1769570185.1502557,10000.0,2026-01-28 03:16:25.150255680
1769570187.2222335,10000.0,2026-01-28 03:16:27.222233534
1769570189.2963018,10000.0,2026-01-28 03:16:29.296301842
1769570191.3682902,10000.0,2026-01-28 03:16:31.368290186
1769570193.44365,10000.0,2026-01-28 03:16:33.443650007
1769570195.518122,10000.0,2026-01-28 03:16:35.518121958
1769570197.5885031,10000.0,2026-01-28 03:16:37.588503122
1769570199.6622052,10000.0,2026-01-28 03:16:39.662205219
1769570201.7362096,10000.0,2026-01-28 03:16:41.736209631
1769570203.806707,10000.0,2026-01-28 03:16:43.806706905
1769570205.876745,10000.0,2026-01-28 03:16:45.876744986
1769570207.947644,10000.0,2026-01-28 03:16:47.947643995
1769570210.021643,10000.0,2026-01-28 03:16:50.021642923
1769570212.0907304,10000.0,2026-01-28 03:16:52.090730429
1769570214.1613514,10000.0,2026-01-28 03:16:54.161351442
1769570216.231077,10000.0,2026-01-28 03:16:56.231076956
1769570218.3024755,10000.0,2026-01-28 03:16:58.302475452
1769570220.3720503,10000.0,2026-01-28 03:17:00.372050285
1769570222.4451985,10000.0,2026-01-28 03:17:02.445198536
1769570224.518477,10000.0,2026-01-28 03:17:04.518476963
1769570226.5955594,10000.0,2026-01-28 03:17:06.595559359
1769570228.6664882,10000.0,2026-01-28 03:17:08.666488171
1769570230.7363374,10000.0,2026-01-28 03:17:10.736337423
1769570232.8080406,10000.0,2026-01-28 03:17:12.808040619
1769570234.8795185,10000.0,2026-01-28 03:17:14.879518509
1769570236.953563,10000.0,2026-01-28 03:17:16.953562975
1769570239.0368085,10000.0,2026-01-28 03:17:19.036808491
1769570241.106661,10000.0,2026-01-28 03:17:21.106661081
1769570243.1795526,10000.0,2026-01-28 03:17:23.179552555
1769570245.2515838,10000.0,2026-01-28 03:17:25.251583815
1769570247.3231413,10000.0,2026-01-28 03:17:27.323141336
1769570249.3897958,10000.0,2026-01-28 03:17:29.389795780
1769570251.4633477,10000.0,2026-01-28 03:17:31.463347673
1769570253.5375466,10000.0,2026-01-28 03:17:33.537546635
1769570255.6075685,10000.0,2026-01-28 03:17:35.607568502
1769570257.6798067,10000.0,2026-01-28 03:17:37.679806709
1769570259.7580657,10000.0,2026-01-28 03:17:39.758065701
1769570261.8266149,10000.0,2026-01-28 03:17:41.826614857
1769570263.898898,10000.0,2026-01-28 03:17:43.898897886
1769570265.9702933,10000.0,2026-01-28 03:17:45.970293283
1769570268.0464017,10000.0,2026-01-28 03:17:48.046401739
1769570270.1191676,10000.0,2026-01-28 03:17:50.119167566
1769570272.1967187,10000.0,2026-01-28 03:17:52.196718693
1769570274.2669833,10000.0,2026-01-28 03:17:54.266983271
1769570276.3390746,10000.0,2026-01-28 03:17:56.339074612
1769570278.5099041,10000.0,2026-01-28 03:17:58.509904146
1769570280.5817616,10000.0,2026-01-28 03:18:00.581761599
1769570282.8800268,10000.0,2026-01-28 03:18:02.880026817
1769570284.9487004,10000.0,2026-01-28 03:18:04.948700428
1769570287.0211034,10000.0,2026-01-28 03:18:07.021103382
1769570289.0925202,10000.0,2026-01-28 03:18:09.092520237
1769570291.1688604,10000.0,2026-01-28 03:18:11.168860435
1769570293.2405138,10000.0,2026-01-28 03:18:13.240513802
1769570295.3212643,10000.0,2026-01-28 03:18:15.321264267
1769570297.3939297,10000.0,2026-01-28 03:18:17.393929720
1769570299.466828,10000.0,2026-01-28 03:18:19.466828108
1769570301.5398924,10000.0,2026-01-28 03:18:21.539892435
1769570303.6157413,10000.0,2026-01-28 03:18:23.615741253
1769570305.687326,10000.0,2026-01-28 03:18:25.687325954
1769570307.759274,10000.0,2026-01-28 03:18:27.759274006
1769570309.832545,10000.0,2026-01-28 03:18:29.832545042
1769570311.906839,10000.0,2026-01-28 03:18:31.906838894
1769570313.9787204,10000.0,2026-01-28 03:18:33.978720427
1769570316.0828638,10000.0,2026-01-28 03:18:36.082863808
1769570318.1567273,10000.0,2026-01-28 03:18:38.156727314
1769570320.2352164,10000.0,2026-01-28 03:18:40.235216379
1769570322.308034,10000.0,2026-01-28 03:18:42.308033943
1769570324.3975205,10000.0,2026-01-28 03:18:44.397520542
1769570326.4867039,10000.0,2026-01-28 03:18:46.486703873
1769570328.5601466,10000.0,2026-01-28 03:18:48.560146570
1769570330.63167,10000.0,2026-01-28 03:18:50.631669998
1769570332.7952642,10000.0,2026-01-28 03:18:52.795264244
1769570334.871586,10000.0,2026-01-28 03:18:54.871586084
1769570336.9423828,10000.0,2026-01-28 03:18:56.942382812
1769570339.0127673,10000.0,2026-01-28 03:18:59.012767315
1769570341.0846443,10000.0,2026-01-28 03:19:01.084644318
1769570343.1566954,10000.0,2026-01-28 03:19:03.156695366
1769570345.2273421,10000.0,2026-01-28 03:19:05.227342129
1769570347.2972815,10000.0,2026-01-28 03:19:07.297281504
1769570349.371601,10000.0,2026-01-28 03:19:09.371601105
1769570351.4431384,10000.0,2026-01-28 03:19:11.443138361
1769570353.5182235,10000.0,2026-01-28 03:19:13.518223524
1769570355.5893104,10000.0,2026-01-28 03:19:15.589310408
1769570357.6642609,10000.0,2026-01-28 03:19:17.664260864
1769570359.7404702,10000.0,2026-01-28 03:19:19.740470171
1769570361.8117764,10000.0,2026-01-28 03:19:21.811776400
1769570363.8876517,10000.0,2026-01-28 03:19:23.887651682
1769570365.963901,10000.0,2026-01-28 03:19:25.963901043
1769570368.0356934,10000.0,2026-01-28 03:19:28.035693407
1769570370.1110332,10000.0,2026-01-28 03:19:30.111033201
1769570372.1791751,10000.0,2026-01-28 03:19:32.179175138
1769570374.2492137,10000.0,2026-01-28 03:19:34.249213696
1769570376.36729,10000.0,2026-01-28 03:19:36.367290020
1769570378.4479756,10000.0,2026-01-28 03:19:38.447975636
1769570380.5210304,10000.0,2026-01-28 03:19:40.521030426
1769570382.5933738,10000.0,2026-01-28 03:19:42.593373775
1769570384.665368,10000.0,2026-01-28 03:19:44.665368080
1769570386.7382867,10000.0,2026-01-28 03:19:46.738286734
1769570388.8098729,10000.0,2026-01-28 03:19:48.809872866
1769570390.8872478,10000.0,2026-01-28 03:19:50.887247801
1769570392.9608395,10000.0,2026-01-28 03:19:52.960839510
1769570395.03034,10000.0,2026-01-28 03:19:55.030339956
1769570397.1070864,10000.0,2026-01-28 03:19:57.107086420
1769570399.182218,10000.0,2026-01-28 03:19:59.182218075
1769570401.254599,10000.0,2026-01-28 03:20:01.254599094
1769570403.3365376,10000.0,2026-01-28 03:20:03.336537600
1769570405.4217944,10000.0,2026-01-28 03:20:05.421794415
1769570407.496707,10000.0,2026-01-28 03:20:07.496706963
1769570409.5721216,10000.0,2026-01-28 03:20:09.572121620
1769570411.6523063,10000.0,2026-01-28 03:20:11.652306318
1769570413.7252166,10000.0,2026-01-28 03:20:13.725216627
1769570415.7960386,10000.0,2026-01-28 03:20:15.796038628
1769570417.8808784,10000.0,2026-01-28 03:20:17.880878448
1769570419.972017,10000.0,2026-01-28 03:20:19.972017050
1769570422.0457647,10000.0,2026-01-28 03:20:22.045764685
1769570424.1245797,10000.0,2026-01-28 03:20:24.124579668
1769570426.230292,10000.0,2026-01-28 03:20:26.230292082
1769570428.3132255,10000.0,2026-01-28 03:20:28.313225508
1769570430.3880446,10000.0,2026-01-28 03:20:30.388044596
1769570432.4754217,10000.0,2026-01-28 03:20:32.475421667
1769570434.5534894,10000.0,2026-01-28 03:20:34.553489447
1769570436.6342087,10000.0,2026-01-28 03:20:36.634208679
1769570438.7048068,10000.0,2026-01-28 03:20:38.704806805
1769570440.7785697,10000.0,2026-01-28 03:20:40.778569698
1769570442.850389,10000.0,2026-01-28 03:20:42.850389004
1769570444.9353669,10000.0,2026-01-28 03:20:44.935366869
1769570447.0106761,10000.0,2026-01-28 03:20:47.010676146
1769570449.0859811,10000.0,2026-01-28 03:20:49.085981131
1769570451.1592102,10000.0,2026-01-28 03:20:51.159210205
1769570453.2391772,10000.0,2026-01-28 03:20:53.239177227
1769570455.3100057,10000.0,2026-01-28 03:20:55.310005665
1769570457.38197,10000.0,2026-01-28 03:20:57.381969929
1769570459.4551904,10000.0,2026-01-28 03:20:59.455190420
1769570461.526749,10000.0,2026-01-28 03:21:01.526748895
1769570463.5981672,10000.0,2026-01-28 03:21:03.598167181
1769570465.6909459,10000.0,2026-01-28 03:21:05.690945864
1769570467.7613811,10000.0,2026-01-28 03:21:07.761381149
1769570469.8356633,10000.0,2026-01-28 03:21:09.835663319
1769570471.9104655,10000.0,2026-01-28 03:21:11.910465479
1769570473.981355,10000.0,2026-01-28 03:21:13.981354952
1769570476.0536442,10000.0,2026-01-28 03:21:16.053644180
1769570478.1247532,10000.0,2026-01-28 03:21:18.124753237
1769570480.195898,10000.0,2026-01-28 03:21:20.195898056
1769570482.2686367,10000.0,2026-01-28 03:21:22.268636703
1769570484.3391056,10000.0,2026-01-28 03:21:24.339105606
1769570486.417248,10000.0,2026-01-28 03:21:26.417248011
1769570488.5878663,10000.0,2026-01-28 03:21:28.587866306
1769570490.6583,10000.0,2026-01-28 03:21:30.658299923
1769570492.7289286,10000.0,2026-01-28 03:21:32.728928566
1769570494.7993307,10000.0,2026-01-28 03:21:34.799330711
1769570496.8712475,10000.0,2026-01-28 03:21:36.871247530
1769570498.9404755,10000.0,2026-01-28 03:21:38.940475464
1769570501.0181491,10000.0,2026-01-28 03:21:41.018149137
1769570503.0876496,10000.0,2026-01-28 03:21:43.087649584
1769570505.1577828,10000.0,2026-01-28 03:21:45.157782793
1769570507.2272499,10000.0,2026-01-28 03:21:47.227249861
1769570509.2994635,10000.0,2026-01-28 03:21:49.299463511
1769570511.370471,10000.0,2026-01-28 03:21:51.370471001
1769570513.4392607,10000.0,2026-01-28 03:21:53.439260721
1769570515.5102417,10000.0,2026-01-28 03:21:55.510241747
1769570517.5934129,10000.0,2026-01-28 03:21:57.593412876
1769570519.6754298,10000.0,2026-01-28 03:21:59.675429821
1769570521.7497294,10000.0,2026-01-28 03:22:01.749729395
1769570523.8179445,10000.0,2026-01-28 03:22:03.817944527
1769570525.9012172,10000.0,2026-01-28 03:22:05.901217222
1769570528.0132742,10000.0,2026-01-28 03:22:08.013274193
1769570530.0873005,10000.0,2026-01-28 03:22:10.087300539
1769570532.1637795,10000.0,2026-01-28 03:22:12.163779497
1769570534.2387853,10000.0,2026-01-28 03:22:14.238785267
1769570536.3132648,10000.0,2026-01-28 03:22:16.313264847
1769570538.3850238,10000.0,2026-01-28 03:22:18.385023832
1769570540.4585688,10000.0,2026-01-28 03:22:20.458568811
1769570542.5354078,10000.0,2026-01-28 03:22:22.535407782
1769570544.607199,10000.0,2026-01-28 03:22:24.607198954
1769570546.6757884,10000.0,2026-01-28 03:22:26.675788403
1769570548.7513442,10000.0,2026-01-28 03:22:28.751344204
1769570550.820218,10000.0,2026-01-28 03:22:30.820218086
1769570552.8905368,10000.0,2026-01-28 03:22:32.890536785
1769570554.9596622,10000.0,2026-01-28 03:22:34.959662199
1769570557.0327516,10000.0,2026-01-28 03:22:37.032751560
1769570559.1037097,10000.0,2026-01-28 03:22:39.103709698
1769570561.176096,10000.0,2026-01-28 03:22:41.176095963
1769570563.245909,10000.0,2026-01-28 03:22:43.245908976
1769570565.3156142,10000.0,2026-01-28 03:22:45.315614223
1769570567.3951209,10000.0,2026-01-28 03:22:47.395120859
1769570569.4658024,10000.0,2026-01-28 03:22:49.465802431
1769570571.5350382,10000.0,2026-01-28 03:22:51.535038233
1769570573.61056,10000.0,2026-01-28 03:22:53.610559940
1769570575.6813145,10000.0,2026-01-28 03:22:55.681314468
1769570577.7511113,10000.0,2026-01-28 03:22:57.751111269
1769570579.828659,10000.0,2026-01-28 03:22:59.828659058
1769570581.9011412,10000.0,2026-01-28 03:23:01.901141167
1769570583.972695,10000.0,2026-01-28 03:23:03.972695112
1769570586.0444217,10000.0,2026-01-28 03:23:06.044421673
1769570588.117848,10000.0,2026-01-28 03:23:08.117847919
1769570590.1896598,10000.0,2026-01-28 03:23:10.189659834
1769570592.2620215,10000.0,2026-01-28 03:23:12.262021542
1769570594.3316205,10000.0,2026-01-28 03:23:14.331620455
1769570596.4019778,10000.0,2026-01-28 03:23:16.401977777
1769570598.4723566,10000.0,2026-01-28 03:23:18.472356558
1769570600.544005,10000.0,2026-01-28 03:23:20.544004917
1769570602.6184385,10000.0,2026-01-28 03:23:22.618438482
1769570604.692166,10000.0,2026-01-28 03:23:24.692166090
1769570606.7640936,10000.0,2026-01-28 03:23:26.764093637
1769570608.8385532,10000.0,2026-01-28 03:23:28.838553190
1769570610.9073172,10000.0,2026-01-28 03:23:30.907317162
1769570612.9794424,10000.0,2026-01-28 03:23:32.979442358
1769570615.050634,10000.0,2026-01-28 03:23:35.050633907
1769570617.1220765,10000.0,2026-01-28 03:23:37.122076511
1769570619.194003,10000.0,2026-01-28 03:23:39.194003105
1769570621.2618525,10000.0,2026-01-28 03:23:41.261852503
1769570623.3357148,10000.0,2026-01-28 03:23:43.335714817
1769570625.4091678,10000.0,2026-01-28 03:23:45.409167767
1769570627.4825106,10000.0,2026-01-28 03:23:47.482510567
1769570629.5539677,10000.0,2026-01-28 03:23:49.553967714
1769570631.62668,10000.0,2026-01-28 03:23:51.626679897
1769570633.702312,10000.0,2026-01-28 03:23:53.702311993
1769570635.773291,10000.0,2026-01-28 03:23:55.773291111
1769570637.8431253,10000.0,2026-01-28 03:23:57.843125343
1769570639.9155717,10000.0,2026-01-28 03:23:59.915571690
1769570642.084309,10000.0,2026-01-28 03:24:02.084309101
1769570644.1570063,10000.0,2026-01-28 03:24:04.157006264
1769570646.2265167,10000.0,2026-01-28 03:24:06.226516724
1769570648.2960205,10000.0,2026-01-28 03:24:08.296020508
1769570650.366129,10000.0,2026-01-28 03:24:10.366128922
1769570652.43823,10000.0,2026-01-28 03:24:12.438230038
1769570654.506064,10000.0,2026-01-28 03:24:14.506063938
1769570656.5787783,10000.0,2026-01-28 03:24:16.578778267
1769570658.6788905,10000.0,2026-01-28 03:24:18.678890467
1769570660.7522297,10000.0,2026-01-28 03:24:20.752229691
1769570662.8272045,10000.0,2026-01-28 03:24:22.827204466
1769570664.9009905,10000.0,2026-01-28 03:24:24.900990486
1769570666.971332,10000.0,2026-01-28 03:24:26.971332073
1769570669.0493078,10000.0,2026-01-28 03:24:29.049307823
1769570671.1191072,10000.0,2026-01-28 03:24:31.119107246
1769570673.1907327,10000.0,2026-01-28 03:24:33.190732718
1769570675.2611825,10000.0,2026-01-28 03:24:35.261182547
1769570677.3302157,10000.0,2026-01-28 03:24:37.330215693
1769570679.4043498,10000.0,2026-01-28 03:24:39.404349804
1769570681.4735386,10000.0,2026-01-28 03:24:41.473538637
1769570683.542877,10000.0,2026-01-28 03:24:43.542876959
1769570685.6160758,10000.0,2026-01-28 03:24:45.616075754
